tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N843NN,801.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1003,,,,,AA,19805,AA,1003,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,736,25.0,25.0,1.0,1.0,0700-0759,17.0,818.0,902.0,10.0,900,912.0,12.0,12.0,0.0,0.0,0900-0959,0.0,,0.0,84.0,71.0,44.0,1.0,258.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,0.0,1.0,36.0,41.0,7,9,2.0,0.0,34.0,40.0,5,5,0,0.0,0.0,N843NN,N843NN-AA-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N843UA,726.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1639,,,,,UA,19977,UA,1639,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,715,11.0,11.0,0.0,0.0,0700-0759,13.0,739.0,815.0,9.0,842,824.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,147.0,118.0,96.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,2.0,30.0,38.0,7,8,1.0,3.0,29.0,39.0,5,5,0,1.0,1.0,N843UA,N843UA-UA-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N843UA,853.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1272,,,,,UA,19977,UA,1272,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,755,58.0,58.0,1.0,3.0,0700-0759,36.0,929.0,1125.0,7.0,1022,1132.0,70.0,70.0,1.0,4.0,1000-1059,0.0,,0.0,87.0,99.0,56.0,1.0,413.0,2,0.0,0.0,12.0,0.0,58.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,4.0,2.0,40.0,46.0,7,10,4.0,1.0,36.0,41.0,2,2,1,1.0,0.0,N843UA,N843UA-UA-1,36.0,52.0,6.0,42.0,58.0,38.0,2.0,5.0,36,42,0.0,0.0
N844DN,703.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2539,,,,,DL,19790,DL,2539,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,-2.0,0.0,0.0,-1.0,0700-0759,14.0,717.0,956.0,12.0,1004,1008.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,119.0,125.0,99.0,1.0,669.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,1.0,32.0,41.0,7,10,0.0,0.0,32.0,40.0,1,1,0,0.0,0.0,N844DN,N844DN-DL-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N844UA,858.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2414,,,,,UA,19977,UA,2414,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,845,13.0,13.0,0.0,0.0,0800-0859,17.0,915.0,1132.0,3.0,1127,1135.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,102.0,97.0,77.0,1.0,542.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,4.0,2.0,40.0,46.0,8,11,3.0,2.0,39.0,46.0,5,5,0,0.0,0.0,N844UA,N844UA-UA-0,40.0,52.0,6.0,46.0,58.0,,,0.0,40,46,0.0,0.0
N844VA,623.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1038,,,,,AS,19930,AS,1038,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,630,-7.0,0.0,0.0,-1.0,0600-0659,15.0,638.0,810.0,14.0,830,824.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,180.0,181.0,152.0,1.0,1024.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,2.0,2.0,34.0,46.0,6,8,2.0,2.0,34.0,46.0,2,2,0,0.0,0.0,N844VA,N844VA-AS-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N845AE,837.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3405,,,,,MQ,20398,MQ,3405,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15411,1541106,35411,TYR,"Tyler, TX",TX,48,Texas,74,845,-8.0,0.0,0.0,-1.0,0800-0859,23.0,900.0,925.0,5.0,937,930.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,52.0,53.0,25.0,1.0,102.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,2.0,38.0,42.0,8,9,3.0,2.0,39.0,42.0,3,3,0,0.0,0.0,N845AE,N845AE-AA-0,39.0,50.0,4.0,43.0,54.0,,,0.0,40,44,1.0,3.28
N845DN,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1179,,,,,DL,19790,DL,1179,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,8.0,603.0,826.0,8.0,833,834.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,93.0,99.0,83.0,1.0,484.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,2.0,28.0,34.0,6,8,0.0,2.0,28.0,34.0,1,1,0,1.0,1.0,N845DN,N845DN-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,35,1.0,1.48
N845DN,943.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1547,,,,,DL,19790,DL,1547,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,946,-3.0,0.0,0.0,-1.0,0900-0959,11.0,954.0,1039.0,9.0,1053,1048.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,187.0,185.0,165.0,1.0,1199.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,10.0,3.0,3.0,39.0,51.0,9,10,3.0,4.0,39.0,52.0,3,3,1,1.0,0.0,N845DN,N845DN-DL-1,39.0,51.0,12.0,51.0,63.0,34.0,5.0,0.0,46,58,7.0,34.66
N845UA,745.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2192,,,,,UA,19977,UA,2192,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,748,-3.0,0.0,0.0,-1.0,0700-0759,21.0,806.0,1005.0,2.0,1008,1007.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,260.0,262.0,239.0,1.0,1723.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,3.0,0.0,35.0,52.0,7,10,3.0,1.0,35.0,53.0,3,3,0,0.0,0.0,N845UA,N845UA-UA-0,35.0,47.0,17.0,52.0,64.0,,,0.0,35,52,0.0,0.0
N846DN,604.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1065,,,,,DL,19790,DL,1065,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,4.0,4.0,0.0,0.0,0600-0659,10.0,614.0,814.0,10.0,832,824.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,152.0,140.0,120.0,1.0,859.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,2.0,24.0,34.0,6,8,0.0,2.0,24.0,34.0,7,7,0,1.0,1.0,N846DN,N846DN-DL-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N846DN,929.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,95,,,,,DL,19790,DL,95,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,930,-1.0,0.0,0.0,-1.0,0900-0959,9.0,938.0,1113.0,5.0,1125,1118.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,115.0,109.0,95.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,2.0,2.0,38.0,46.0,7,7,1,1.0,0.0,N846DN,N846DN-DL-1,38.0,50.0,7.0,45.0,57.0,34.0,4.0,0.0,38,45,0.0,0.0
N846HK,624.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4660,,,,,AX,20237,AX,4660,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,-6.0,0.0,0.0,-1.0,0600-0659,18.0,642.0,644.0,10.0,708,654.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,98.0,90.0,62.0,1.0,286.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,2.0,4.0,26.0,32.0,6,7,2.0,1.0,26.0,33.0,9,9,0,0.0,0.0,N846HK,N846HK-UA-0,26.0,38.0,6.0,32.0,44.0,,,0.0,26,32,0.0,0.0
N846NN,759.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1340,,,,,AA,19805,AA,1340,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,759,0.0,0.0,0.0,0.0,0700-0759,21.0,820.0,1036.0,9.0,1053,1045.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,174.0,166.0,136.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,3.0,32.0,43.0,7,10,4.0,4.0,32.0,44.0,4,4,0,0.0,0.0,N846NN,N846NN-AA-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N846UA,711.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2255,,,,,UA,19977,UA,2255,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,-4.0,0.0,0.0,-1.0,0700-0759,12.0,723.0,755.0,5.0,812,800.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,177.0,169.0,152.0,1.0,1015.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,8.0,1.0,0.0,29.0,40.0,7,8,1.0,1.0,29.0,41.0,5,5,0,0.0,0.0,N846UA,N846UA-UA-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N847NN,612.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1019,,,,,AA,19805,AA,1019,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,615,-3.0,0.0,0.0,-1.0,0600-0659,19.0,631.0,1136.0,16.0,1149,1152.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,214.0,220.0,185.0,1.0,1438.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,3.0,37.0,51.0,6,11,1.0,3.0,37.0,51.0,8,8,0,0.0,0.0,N847NN,N847NN-AA-0,37.0,49.0,14.0,51.0,63.0,,,0.0,37,51,0.0,0.0
N847UA,718.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2324,,,,,UA,19977,UA,2324,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,730,-12.0,0.0,0.0,-1.0,0700-0759,14.0,732.0,900.0,4.0,932,904.0,-28.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,122.0,106.0,88.0,1.0,628.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,0.0,29.0,36.0,7,9,2.0,2.0,30.0,38.0,4,4,0,0.0,0.0,N847UA,N847UA-UA-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N847VA,645.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1017,,,,,AS,19930,AS,1017,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-15.0,0.0,0.0,-1.0,0700-0759,22.0,707.0,832.0,12.0,850,844.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,230.0,239.0,205.0,1.0,1399.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,3.0,3.0,31.0,47.0,7,8,0.0,3.0,32.0,47.0,1,1,0,0.0,0.0,N847VA,N847VA-AS-0,32.0,43.0,16.0,48.0,59.0,,,0.0,32,48,0.0,0.0
N848AE,610.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3469,,,,,MQ,20398,MQ,3469,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,10.0,10.0,0.0,0.0,0600-0659,20.0,630.0,742.0,5.0,741,747.0,6.0,6.0,0.0,0.0,0700-0759,0.0,,0.0,101.0,97.0,72.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,0.0,3.0,24.0,31.0,9,9,0,1.0,1.0,N848AE,N848AE-AA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N848AE,822.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4134,,,,,MQ,20398,MQ,4134,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,829,-7.0,0.0,0.0,-1.0,0800-0859,33.0,855.0,1044.0,6.0,1102,1050.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,153.0,148.0,109.0,1.0,659.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,3.0,33.0,43.0,8,11,2.0,0.0,34.0,44.0,7,7,1,1.0,0.0,N848AE,N848AE-AA-1,34.0,45.0,10.0,44.0,55.0,31.0,2.0,0.0,34,44,0.0,0.0
N848DN,619.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,883,,,,,DL,19790,DL,883,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,625,-6.0,0.0,0.0,-1.0,0600-0659,15.0,634.0,723.0,3.0,743,726.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,78.0,67.0,49.0,1.0,297.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,2.0,29.0,34.0,6,7,2.0,3.0,30.0,35.0,6,6,0,1.0,1.0,N848DN,N848DN-DL-0,30.0,41.0,5.0,35.0,46.0,,,0.0,30,35,0.0,0.0
N848DN,843.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2661,,,,,DL,19790,DL,2661,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,845,-2.0,0.0,0.0,-1.0,0800-0859,11.0,854.0,1106.0,6.0,1127,1112.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,102.0,89.0,72.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,3.0,1.0,39.0,45.0,8,11,3.0,2.0,39.0,46.0,1,1,1,1.0,0.0,N848DN,N848DN-DL-1,39.0,51.0,6.0,45.0,57.0,34.0,5.0,0.0,40,46,1.0,1.22
N848NN,936.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2537,,,,,AA,19805,AA,2537,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,-4.0,0.0,0.0,-1.0,0900-0959,12.0,948.0,1030.0,16.0,1054,1046.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,134.0,130.0,102.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,3.0,38.0,47.0,9,10,3.0,4.0,39.0,48.0,4,4,0,0.0,0.0,N848NN,N848NN-AA-0,39.0,50.0,9.0,48.0,59.0,,,0.0,40,49,1.0,4.18
N849DN,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1847,,,,,DL,19790,DL,1847,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,605,-7.0,0.0,0.0,-1.0,0600-0659,11.0,609.0,1106.0,9.0,1147,1115.0,-32.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,222.0,197.0,177.0,1.0,1589.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,11.0,4.0,1.0,36.0,49.0,6,11,0.0,3.0,36.0,51.0,3,3,0,0.0,0.0,N849DN,N849DN-DL-0,36.0,48.0,13.0,49.0,61.0,,,0.0,36,49,0.0,0.0
N849NN,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2507,,,,,AA,19805,AA,2507,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,700,-5.0,0.0,0.0,-1.0,0700-0759,12.0,707.0,1050.0,17.0,1111,1107.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,191.0,192.0,163.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,0.0,32.0,44.0,7,11,0.0,1.0,32.0,45.0,2,2,0,0.0,0.0,N849NN,N849NN-AA-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N849VA,636.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1014,,,,,AS,19930,AS,1014,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,640,-4.0,0.0,0.0,-1.0,0600-0659,19.0,655.0,1215.0,15.0,1250,1230.0,-20.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,250.0,234.0,200.0,1.0,1721.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,2.0,2.0,38.0,54.0,6,12,3.0,3.0,39.0,55.0,4,4,0,0.0,0.0,N849VA,N849VA-AS-0,39.0,50.0,16.0,55.0,66.0,,,0.0,41,57,2.0,9.14
N8501V,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1532,,,,,WN,19393,WN,1532,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,605,35.0,35.0,1.0,2.0,0600-0659,11.0,651.0,801.0,4.0,735,805.0,30.0,30.0,1.0,2.0,0700-0759,0.0,,0.0,150.0,145.0,130.0,1.0,842.0,4,0.0,0.0,28.0,0.0,2.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,0.0,27.0,36.0,6,7,0.0,2.0,24.0,34.0,8,8,0,1.0,1.0,N8501V,N8501V-WN-0,25.0,39.0,9.0,34.0,48.0,,,2.0,25,34,0.0,0.0
N8501V,855.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1114,,,,,WN,19393,WN,1114,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,835,20.0,20.0,1.0,1.0,0800-0859,9.0,904.0,1149.0,3.0,1130,1152.0,22.0,22.0,1.0,1.0,1100-1159,0.0,,0.0,175.0,177.0,165.0,1.0,1036.0,5,0.0,0.0,2.0,0.0,20.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,4.0,3.0,40.0,51.0,8,11,2.0,2.0,38.0,50.0,4,4,1,1.0,0.0,N8501V,N8501V-WN-1,39.0,52.0,11.0,50.0,63.0,36.0,4.0,1.0,39,50,0.0,0.0
N8502Z,638.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2132,,,,,WN,19393,WN,2132,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,640,-2.0,0.0,0.0,-1.0,0600-0659,9.0,647.0,651.0,3.0,700,654.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,140.0,136.0,124.0,1.0,833.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,3.0,4.0,31.0,36.0,6,7,3.0,0.0,31.0,36.0,6,6,0,1.0,1.0,N8502Z,N8502Z-WN-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N8502Z,750.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2132,,,,,WN,19393,WN,2132,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,745,5.0,5.0,0.0,0.0,0700-0759,22.0,812.0,1032.0,9.0,1035,1041.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,110.0,111.0,80.0,1.0,602.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,10.0,3.0,3.0,39.0,51.0,7,10,3.0,2.0,39.0,50.0,9,9,1,1.0,0.0,N8502Z,N8502Z-WN-1,39.0,51.0,12.0,51.0,63.0,36.0,3.0,0.0,39,51,0.0,0.0
